Time,Longitude,Latitude,UTM-x,UTM-y
2018-04-04 13:24:14.952560,10.2238575230597,47.8192077764957,591612.1074768177,5296931.338252497
2018-04-04 13:24:23.945431,10.2238850309172,47.8191999692536,591614.180289642,5296930.503154359
2018-04-04 13:24:26.229540,10.2238923331939,47.8192000369509,591614.7267759725,5296930.519331794
2018-04-04 13:24:29.926035,10.223902946760102,47.81920014003062,591615.5210636827,5296930.543365765
2018-04-04 13:24:31.206169,10.2239053014152,47.8191994535079,591615.6985272588,5296930.46985614
2018-04-04 13:24:41.958812,10.223919169998704,47.81921284619527,591616.7130826623,5296931.974752966
2018-04-04 13:24:45.486971,10.2239186362524,47.81921636543198,591616.6669372901,5296932.365247946
2018-04-04 13:24:48.047578,10.2239256858815,47.8192149918774,591617.1970477093,5296932.220945662
2018-04-04 13:24:52.712201,10.2239218165791,47.8192231982684,591616.8929749934,5296933.128417445
2018-04-04 13:24:53.824351,10.2239219159124,47.819223655378806,591616.899606185,5296933.179338356
2018-04-04 13:24:58.668487,10.2239252091881,47.8192276830315,591617.1390344045,5296933.630873965
2018-04-04 13:25:01.048863,10.2239322384931,47.81923185806009,591617.6578602553,5296934.103216455
2018-04-04 13:25:05.905355,10.2239400326312,47.8192388267077,591618.2290212822,5296934.886947854
2018-04-04 13:25:17.338137,10.2239596565792,47.8192510607615,591619.6764262303,5296936.269895543
2018-04-04 13:25:23.294652,10.223978216717802,47.81925469701751,591621.0593290806,5296936.6960247075
2018-04-04 13:25:24.406729,10.2239802978795,47.8192539286032,591621.2164645622,5296936.613089704
2018-04-04 13:25:35.411553,10.2240111833223,47.8192679487196,591623.5036935882,5296938.207887637
2018-04-04 13:25:41.092266,10.2240317470424,47.81926754339242,591625.0436838574,5296938.187211313
2018-04-04 13:25:44.548598,10.224044655289802,47.8192699310021,591626.0057164498,5296938.467868736
2018-04-04 13:25:51.677605,10.2240748774408,47.8192652353289,591628.2762290369,5296937.981812
2018-04-04 13:25:53.913668,10.2240856681894,47.8192640268122,591629.0860866715,5296937.860287191
2018-04-04 13:25:56.293850,10.2240916616028,47.819274607636885,591629.5160976115,5296939.043342337
2018-04-04 13:26:02.154611,10.2241017785468,47.819262473158965,591630.2947458338,5296937.706709155
2018-04-04 13:26:10.179476,10.2241189111066,47.81926073641389,591631.5802432435,5296937.533994156
2018-04-04 13:26:14.844187,10.224138548935803,47.81926281684129,591633.0465525212,5296937.788488968
2018-04-04 13:26:32.353704,10.224174353737,47.81922650978209,591635.7905833904,5296933.795766907
2018-04-04 13:26:42.866392,10.224200591568405,47.81921404869559,591637.7765229328,5296932.441944127
2018-04-04 13:26:44.062406,10.224203502055104,47.81921292653371,591637.996359732,5296932.3206771575
2018-04-04 13:26:48.594795,10.2242118016595,47.81920385049731,591638.6335926672,5296931.321805675
2018-04-04 13:26:58.391922,10.2242264966915,47.8191936033282,591639.751611104,5296930.200355701
2018-04-04 13:26:59.564131,10.2242272622092,47.81919396931512,591639.8082691238,5296930.241938869
2018-04-04 13:27:00.820157,10.2242245603104,47.819195106963605,591639.6040186149,5296930.365174202
2018-04-04 13:27:03.224451,10.2242242483325,47.8191967346002,591639.5778011603,5296930.545699708
2018-04-04 13:27:04.480647,10.2242269672213,47.8191967521078,591639.7812903664,5296930.550868408
2018-04-04 13:27:06.884905,10.224228626826,47.8191953176564,591639.908043239,5296930.3934109295
2018-04-04 13:27:09.361207,10.224240908552,47.81919571565811,591640.8266805263,5296930.45220337
2018-04-04 13:27:11.705582,10.2242447799848,47.8191933504981,591641.1206359415,5296930.193928969
2018-04-04 13:27:13.905951,10.2242481590122,47.819189471731306,591641.3803967919,5296929.766848826
2018-04-04 13:27:15.017865,10.2242541883006,47.8191981959747,591641.8163589572,5296930.74360722
2018-04-04 13:27:16.153762,10.2242580573249,47.81920320627841,591642.0971530173,5296931.305038083
2018-04-04 13:27:17.325982,10.2242608213944,47.81920299671059,591642.3044238206,5296931.285023296
2018-04-04 13:27:22.194747,10.224263307888,47.8192168527976,591642.4661607244,5296932.827934511
2018-04-04 13:27:23.366803,10.2242644539695,47.8192173408045,591642.5510906938,5296932.883530116
2018-04-04 13:27:26.991338,10.2242838053358,47.81921792418672,591643.9985927513,5296932.971306708
2018-04-04 13:27:30.435508,10.2242951639035,47.819215453206496,591644.8531771087,5296932.710147176
2018-04-04 13:27:45.173928,10.224321955836698,47.81915858249601,591646.9587627219,5296926.421304591
2018-04-04 13:27:50.745521,10.2243387109127,47.81916170034141,591648.2074621641,5296926.787684298
2018-04-04 13:27:51.905723,10.2243393189755,47.81915738052488,591648.2605817418,5296926.30830131
2018-04-04 13:27:54.274271,10.2243441003316,47.81915171235672,591648.6284630866,5296925.684010099
2018-04-04 13:28:05.779452,10.2243541734938,47.81913609628751,591649.4099684114,5296923.960383939
2018-04-04 13:28:06.963437,10.2243535200939,47.819137568629,591649.358467105,5296924.123245171
2018-04-04 13:28:08.243394,10.224357038360996,47.819141435442106,591649.6150178949,5296924.557173181
2018-04-04 13:28:15.528048,10.2243663608293,47.8191348976001,591650.3243516237,5296923.841610158
2018-04-04 13:28:16.760147,10.2243690619005,47.81913575615119,591650.5250269431,5296923.940231572
2018-04-04 13:28:23.064443,10.224375415189002,47.819136807566494,591650.9987465894,5296924.064617673
2018-04-04 13:28:26.820846,10.2243797887199,47.8191393058482,591651.3217262516,5296924.347461298
2018-04-04 13:28:28.004973,10.2243843044632,47.8191406877928,591651.657316074,5296924.50640398
2018-04-04 13:28:42.597926,10.2244124622866,47.8191263153016,591653.7903466308,5296922.942429572
2018-04-04 13:28:48.194378,10.224431548641704,47.81912414534721,591655.2228605455,5296922.72388929
2018-04-04 13:28:49.306413,10.2244349286381,47.8191254927714,591655.4734956826,5296922.877649085
2018-04-04 13:28:50.430620,10.2244322089984,47.819120474132895,591655.2787534213,5296922.316653923
2018-04-04 13:28:59.736346,10.2244549399987,47.81910952398151,591656.9995406116,5296921.12660517
2018-04-04 13:29:13.252973,10.2244794217324,47.81910699354332,591658.8365566842,5296920.874398425
2018-04-04 13:29:14.485233,10.2244804392551,47.8191045093235,591658.9170956882,5296920.599508965
2018-04-04 13:29:15.657346,10.2244788505694,47.81909874577342,591658.808321698,5296919.9570651995
2018-04-04 13:29:16.901498,10.2244779891744,47.8190984519436,591658.7443598594,5296919.9233877035
2018-04-04 13:29:26.518348,10.2244929079245,47.81908158068161,591659.8907915347,5296918.06600601
2018-04-04 13:29:32.426839,10.2245009738272,47.81907657193279,591660.5033762098,5296917.518897598
2018-04-04 13:29:41.075687,10.2245024910651,47.819056811479896,591660.6517340039,5296915.32452243
2018-04-04 13:29:42.295839,10.224500783634602,47.81905663747889,591660.5242317683,5296915.303159576
2018-04-04 13:29:45.775928,10.2245144268155,47.819062668499,591661.5348657338,5296915.989622382
2018-04-04 13:29:56.157546,10.2245296868065,47.8190467204678,591662.705217124,5296914.235253578
2018-04-04 13:29:57.389914,10.2245344344679,47.819041622230905,591663.0695752418,5296913.674265399
2018-04-04 13:30:05.846162,10.224559182591802,47.819047810156725,591664.911186054,5296914.391334205
2018-04-04 13:30:13.822927,10.2245763368848,47.819040244246,591666.2085788852,5296913.570799909
2018-04-04 13:30:17.135357,10.2245761214688,47.8190422341521,591666.1889508499,5296913.791702381
2018-04-04 13:30:23.915782,10.2245753652972,47.81905153309262,591666.1159774287,5296914.824288767
2018-04-04 13:30:25.040121,10.2245777637908,47.819047038359,591666.3034279988,5296914.327588616
2018-04-04 13:30:27.432238,10.2245775681919,47.81905505558418,591666.2746722988,5296915.218390013
2018-04-04 13:30:32.360873,10.2245836332106,47.81905405609851,591666.7304247431,5296915.114498733
2018-04-04 13:30:35.925407,10.2245874683141,47.819048731862495,591667.0268721714,5296914.527311244
2018-04-04 13:30:38.377449,10.2245887910677,47.819055458204005,591667.1140442126,5296915.276444357
2018-04-04 13:30:47.514463,10.2245799743384,47.819054679138304,591666.4554454895,5296915.179404884
2018-04-04 13:30:49.858862,10.2245766432872,47.81904937102451,591666.2154468116,5296914.585512144
2018-04-04 13:30:57.691360,10.2245694794085,47.81904851240059,591665.6807110802,5296914.481590486
2018-04-04 13:31:00.203601,10.2245618939033,47.819046844379095,591665.115839683,5296914.287212618
2018-04-04 13:31:05.011920,10.2245587307994,47.81904577357729,591664.8809527665,5296914.164453352
2018-04-04 13:31:07.572026,10.2245490214225,47.81903922517162,591664.1656919934,5296913.425152068
2018-04-04 13:31:16.160374,10.2245389102707,47.81904733188439,591663.3945570101,5296914.31414238
2018-04-04 13:31:19.712551,10.224541543915,47.8190539115387,591663.5801135916,5296915.048526935
2018-04-04 13:31:20.848573,10.2245395078811,47.819056633015215,591663.4229166623,5296915.348577378
2018-04-04 13:31:48.599409,10.2245185016583,47.819072206621605,591661.8230942745,5296917.054519419
2018-04-04 13:31:50.943347,10.2245193939088,47.8190762438277,591661.8827759153,5296917.504271868
2018-04-04 13:31:58.444005,10.224524827442805,47.81908382671651,591662.2761501808,5296918.353475459
2018-04-04 13:32:20.081909,10.2245212649591,47.81907158594879,591662.0310318483,5296916.988814267
2018-04-04 13:32:35.463397,10.2245184570859,47.8190562882183,591661.8477807421,5296915.285297373
2018-04-04 13:32:36.671733,10.2245204369041,47.8190535703577,591662.0007632368,5296914.985582108
2018-04-04 13:32:41.359973,10.2245054410692,47.819054748368906,591660.8761864266,5296915.098726218
2018-04-04 13:32:45.032349,10.2245053902136,47.819059188618894,591660.8645630929,5296915.592154703
2018-04-04 13:32:46.312470,10.2244999056961,47.8190557422354,591660.4600902518,5296915.202621412
2018-04-04 13:32:52.341140,10.224493534474696,47.8190540991887,591659.9860691896,5296915.0124594495
2018-04-04 13:32:53.597154,10.22449105256,47.81905877913029,591659.7920487234,5296915.5296448795
2018-04-04 13:32:54.829290,10.224497491495194,47.8190678547179,591660.2580543286,5296916.545938709
2018-04-04 13:32:56.013623,10.224491635744098,47.819062858959896,591659.8285205576,5296915.983768036
2018-04-04 13:33:06.778357,10.2244797647103,47.8190757092714,591658.9173014385,5296917.397875282
2018-04-04 13:33:08.010638,10.2244753805157,47.81907570337081,591658.5891360516,5296917.392021498
2018-04-04 13:33:17.579577,10.2244662459255,47.81908006375839,591657.8976970465,5296917.865804282
2018-04-04 13:33:19.960198,10.224468360325,47.81908136363819,591658.0536806795,5296918.012779604
2018-04-04 13:33:24.804782,10.2244740342415,47.8190919535048,591658.459755796,5296919.196463039
2018-04-04 13:33:34.265600,10.2244674618348,47.819092852284406,591657.9662009577,5296919.288560942
2018-04-04 13:33:36.717837,10.2244604557448,47.8190862901268,591657.4533167772,5296918.550937148
2018-04-04 13:33:38.990180,10.2244564145349,47.8190807810819,591657.1605126252,5296917.933871366
2018-04-04 13:33:45.914251,10.2244517733119,47.81908384897769,591656.807696747,5296918.269334265
2018-04-04 13:33:47.098566,10.2244516362288,47.81908193723811,591656.8008007515,5296918.05670126
2018-04-04 13:33:48.366570,10.224452713402,47.819084587781695,591656.876765985,5296918.352559413
2018-04-04 13:33:49.610696,10.2244528905853,47.8190870877048,591656.8856282595,5296918.630610598
2018-04-04 13:33:51.919916,10.2244527801499,47.8190809294191,591656.8882022224,5296917.94604862
2018-04-04 13:33:53.091466,10.2244473787929,47.8190922556413,591656.4639498842,5296919.198439616
2018-04-04 13:33:54.347591,10.224445854816198,47.819093158508,591656.348284405,5296919.296977286
2018-04-04 13:34:02.864276,10.224444149995,47.81911658123338,591656.1794401625,5296921.898154635
2018-04-04 13:34:05.136489,10.224444543417697,47.8191202099947,591656.2025017915,5296922.301921121
2018-04-04 13:34:06.332595,10.2244482495829,47.8191231509044,591656.4747470075,5296922.633167429
2018-04-04 13:34:08.544719,10.224448660711,47.8191243771445,591656.503363118,5296922.76993902
2018-04-04 13:34:10.852933,10.2244494319314,47.81912246545969,591656.5644573807,5296922.55838898
2018-04-04 13:34:13.293069,10.224454719537697,47.8191256472784,591656.9546560242,5296922.918284855
2018-04-04 13:34:15.529251,10.224453548738197,47.819125700666,591656.8669227636,5296922.922830246
2018-04-04 13:34:57.705196,10.2244616238678,47.8191150446282,591657.4901384095,5296921.748093517
2018-04-04 13:35:04.341789,10.2244572194904,47.81911538483401,591657.1598532433,5296921.780682099
2018-04-04 13:35:13.874901,10.2244494226008,47.81910175328,591656.6002188288,5296920.256429035
2018-04-04 13:35:16.291273,10.224442959801,47.8190980049522,591656.1230489671,5296919.832178147
2018-04-04 13:35:18.623247,10.224440438059704,47.81909913750436,591655.9322922642,5296919.9550601
2018-04-04 13:35:19.771412,10.2244377645314,47.8191015167885,591655.727979051,5296920.216323729
2018-04-04 13:35:20.967571,10.2244329846398,47.819098755697695,591655.3750441486,5296919.90378952
2018-04-04 13:35:24.399596,10.224429066937796,47.81909920890929,591655.080989696,5296919.949514662
2018-04-04 13:35:25.679581,10.2244288398497,47.8191011712119,591655.0605369809,5296920.16733548
2018-04-04 13:35:26.947704,10.224426589105,47.81910718354519,591654.8814757871,5296920.832876978
2018-04-04 13:35:28.203802,10.2244231036659,47.8191088567147,591654.6176306396,5296921.01470058
2018-04-04 13:35:29.424037,10.224420249045602,47.8191118847471,591654.3986200471,5296921.347851354
2018-04-04 13:35:30.572352,10.2244204492203,47.8191126174913,591654.4123141444,5296921.429525766
2018-04-04 13:35:31.768547,10.2244159922334,47.8191134785292,591654.0771741369,5296921.519937361
2018-04-04 13:35:32.880402,10.2244177816764,47.81911830157099,591654.2026316895,5296922.05809108
2018-04-04 13:35:34.004406,10.22440916384,47.8191120578531,591653.5685407164,5296921.353948151
2018-04-04 13:35:35.164637,10.2244112192384,47.819114696794,591653.7177507849,5296921.649676479
2018-04-04 13:35:36.396946,10.2244067815409,47.81910973591391,591653.3943027259,5296921.093063795
2018-04-04 13:35:37.568889,10.224405697779698,47.8191117963888,591653.3095516559,5296921.320779844
2018-04-04 13:35:38.825011,10.2244007244256,47.819109757796994,591652.9408634363,5296921.088314868
2018-04-04 13:35:40.057283,10.224393397494898,47.819107174442095,591652.396958898,5296920.792514754
2018-04-04 13:35:41.229355,10.2243906847237,47.8191061015514,591652.1957849888,5296920.670057732
2018-04-04 13:35:42.473756,10.2243797082959,47.81909572958149,591651.392409608,5296919.504305476
2018-04-04 13:35:47.017816,10.224375046816697,47.8191069625082,591651.0237057824,5296920.747205155
2018-04-04 13:35:48.201917,10.2243783075692,47.81911381495863,591651.2557252059,5296921.512651281
2018-04-04 13:35:49.469976,10.2243761232043,47.819117834523006,591651.08514098,5296921.956795513
2018-04-04 13:35:50.725974,10.2243732368896,47.8191180081438,591650.8687825087,5296921.972669916
2018-04-04 13:35:54.158744,10.2243761986202,47.8191373546375,591651.0564267489,5296924.126347848
2018-04-04 13:35:55.414753,10.2243781654197,47.81914052545589,591651.1980686504,5296924.481083871
2018-04-04 13:35:56.647054,10.2243730412561,47.81913809920711,591650.8187741869,5296924.205356093
2018-04-04 13:35:57.819242,10.2243745983111,47.819138705436,591650.9342592072,5296924.274578212
2018-04-04 13:35:59.063366,10.2243763219811,47.81914190370058,591651.0576535383,5296924.632076363
2018-04-04 13:36:01.371481,10.2243760197947,47.8191474550745,591651.0252620535,5296925.248697074
2018-04-04 13:36:14.552817,10.2243895770734,47.8191437907883,591652.0465311022,5296924.857521345
2018-04-04 13:36:18.152841,10.224389624113302,47.819136560501214,591652.0627791758,5296924.054003965
2018-04-04 13:36:21.980992,10.224389298314698,47.8191313159787,591652.0476233228,5296923.470742184
2018-04-04 13:36:23.225208,10.2243880062651,47.8191320874816,591651.949549953,5296923.5549551435
2018-04-04 13:36:24.433215,10.224390452257197,47.81913507921381,591652.1273766292,5296923.890355674
2018-04-04 13:36:32.661791,10.2243872775405,47.8191388273346,591651.8831382081,5296924.303157581
2018-04-04 13:36:34.909920,10.2243837851695,47.8191388019974,591651.6217641715,5296924.296201291
2018-04-04 13:36:36.094000,10.2243796769798,47.8191358907024,591651.3193734153,5296923.967769976
2018-04-04 13:36:37.362073,10.2243792603553,47.81913578761779,591651.2883687709,5296923.955819247
2018-04-04 13:36:38.618194,10.2243753087375,47.81913448448361,591650.99486735,5296923.8063043505
2018-04-04 13:36:39.850398,10.2243716563068,47.8191336447122,591650.7229457165,5296923.708642236
2018-04-04 13:36:41.022501,10.2243666047651,47.81913025929239,591650.3507755595,5296923.326398444
2018-04-04 13:36:42.266763,10.2243614465307,47.81912775741537,591649.9690637558,5296923.042225022
2018-04-04 13:36:43.474767,10.2243568532936,47.81912483786798,591649.6303795207,5296922.712301599
2018-04-04 13:36:44.610703,10.2243553141766,47.8191261968549,591649.5127780621,5296922.861514597
2018-04-04 13:36:45.794766,10.2243531524124,47.8191251912848,591649.3527308715,5296922.747192893
2018-04-04 13:36:48.319095,10.224344229142302,47.8191199982632,591648.6939270057,5296922.15946266
2018-04-04 13:36:49.539205,10.2243404529515,47.81911919661229,591648.412674193,5296922.0658906475
2018-04-04 13:36:55.196301,10.2243318815634,47.8191219719608,591647.7661845463,5296922.364181264
2018-04-04 13:36:57.624564,10.2243289937513,47.81913121369501,591647.5337528808,5296923.387882937
2018-04-04 13:36:58.856717,10.2243252566198,47.8191343750494,591647.2484484473,5296923.734805167
2018-04-04 13:37:00.040846,10.2243243519051,47.819134248287696,591647.180949864,5296923.719644372
2018-04-04 13:37:01.320901,10.2243236626262,47.819132555015706,591647.1323348195,5296923.530637228
2018-04-04 13:37:02.600924,10.2243239427525,47.81913131822428,591647.1554803675,5296923.393512475
2018-04-04 13:37:03.880958,10.2243197673625,47.81912504018639,591646.8539849786,5296922.690822376
2018-04-04 13:37:05.148997,10.224317719611,47.819126870404304,591646.6974807312,5296922.891805009
2018-04-04 13:37:07.589212,10.2243143730642,47.819126437509496,591646.4477395369,5296922.839725926
2018-04-04 13:37:09.801456,10.2243114687534,47.81912526860729,591646.2323970248,5296922.706371339
2018-04-04 13:37:12.121453,10.224311630795803,47.8191280107325,591646.2397001307,5296923.011322866
2018-04-04 13:37:14.681586,10.224309622981,47.8191294607564,591646.0868545265,5296923.170098147
2018-04-04 13:37:17.229666,10.2243119176674,47.8191390032674,591646.241825563,5296924.233371813
2018-04-04 13:37:18.473894,10.2243124134168,47.8191414989496,591646.2745417998,5296924.511329292
2018-04-04 13:37:19.669891,10.224313891873,47.81914488219659,591646.3792555383,5296924.889095568
2018-04-04 13:37:20.782022,10.2243097707839,47.8191437958339,591646.0726868671,5296924.763471974
2018-04-04 13:37:24.286716,10.2243163705451,47.81914887378951,591646.5577688471,5296925.335659052
2018-04-04 13:37:27.778630,10.2243167672937,47.81915670743749,591646.573678967,5296926.206759984
2018-04-04 13:37:28.962752,10.2243160878677,47.81915651633109,591646.5231574653,5296926.184715008
2018-04-04 13:37:30.242838,10.2243148690921,47.81915289642299,591646.438298493,5296925.780954086
2018-04-04 13:37:31.510842,10.224311719545302,47.81915355553111,591646.201381646,5296925.850473608
2018-04-04 13:37:36.427443,10.2243026634796,47.819149766236,591645.5301668304,5296925.418596283
2018-04-04 13:37:37.659569,10.2243038038471,47.8191549867475,591645.6063394713,5296926.000155091
2018-04-04 13:37:38.843685,10.224304374101196,47.819159223390216,591645.6415684405,5296926.471691011
2018-04-04 13:37:41.391838,10.2243027052273,47.81916494776179,591645.5065707936,5296927.1059185425
2018-04-04 13:37:42.647941,10.2243015295192,47.819166223402696,591645.4163188931,5296927.246299359
2018-04-04 13:37:43.868201,10.224307262088198,47.81917224104179,591645.8348338347,5296927.921894666
2018-04-04 13:37:45.028405,10.2243009912623,47.819169154478,591645.370869141,5296927.571420605
2018-04-04 13:37:46.260510,10.224300243610898,47.8191723378046,591645.3093013582,5296927.9243288
2018-04-04 13:37:47.444598,10.2243058130211,47.819175039724,591645.7214391676,5296928.231222034
2018-04-04 13:37:50.004655,10.2243113872626,47.819174538758965,591646.1395760198,5296928.182152872
2018-04-04 13:37:51.272778,10.2243087422475,47.81917167049552,591645.9466341281,5296927.860238894
2018-04-04 13:37:53.725035,10.2243118128958,47.8191723461577,591646.175295661,5296927.938972027
2018-04-04 13:38:04.094182,10.2243250825886,47.8191657749049,591647.1801535418,5296927.224374642
2018-04-04 13:38:05.302018,10.224321991636302,47.8191612346423,591646.9567743511,5296926.716106217
2018-04-04 13:38:15.766693,10.224352197541302,47.8191512144054,591649.2354495683,5296925.638267064
2018-04-04 13:38:19.295286,10.2243628568909,47.819150501439886,591650.0346014139,5296925.571664881
2018-04-04 13:38:20.491387,10.2243644228977,47.81914989621221,591650.1528888888,5296925.506256475
2018-04-04 13:38:34.772361,10.224395461170404,47.81914049368711,591652.4927841026,5296924.49805778
2018-04-04 13:38:37.020485,10.2243975951991,47.81914269536139,591652.6486496374,5296924.745281548
2018-04-04 13:38:40.716812,10.224395697783994,47.819139023076175,591652.5130842433,5296924.334894791
2018-04-04 13:38:46.709270,10.2244032284818,47.81913208602451,591653.0889995106,5296923.572839777
2018-04-04 13:38:47.869422,10.224401970924198,47.8191352590704,591652.9892806972,5296923.924000779
2018-04-04 13:38:49.101695,10.2243962241519,47.81912609116391,591652.5752483001,5296922.898267814
2018-04-04 13:38:55.322212,10.2243941554761,47.81913057143499,591652.4125128738,5296923.393752044
2018-04-04 13:38:57.774355,10.2243887108739,47.8191286782435,591652.0082939117,5296923.1768882135
2018-04-04 13:38:59.018356,10.2243888017155,47.8191344126399,591652.0049999626,5296923.814315962
2018-04-04 13:39:00.214619,10.224382834340402,47.8191258831073,591651.5733306585,5296922.859270327
2018-04-04 13:39:03.539207,10.2243835363256,47.81912735012239,591651.6232949467,5296923.023146413
2018-04-04 13:39:05.883628,10.2243746013119,47.8191210636254,591650.9655370183,5296922.313873285
2018-04-04 13:39:09.195840,10.2243740955261,47.8191242621951,591650.9220466814,5296922.668762277
2018-04-04 13:39:10.319945,10.2243725910254,47.8191214351606,591650.8144046033,5296922.352782423
2018-04-04 13:39:12.664314,10.224368104396698,47.819118796041,591650.4832068549,5296922.054152045
2018-04-04 13:39:13.776219,10.2243685364798,47.8191244068178,591650.5056740396,5296922.6782452725
2018-04-04 13:39:16.084411,10.2243605867456,47.81911767913079,591649.92244485,5296921.921106531
2018-04-04 13:39:17.340413,10.2243617066906,47.81912134748612,591649.9998204854,5296922.330134758
2018-04-04 13:39:18.572717,10.224357618082896,47.8191158216166,591649.7034974472,5296921.711143281
2018-04-04 13:39:19.744815,10.2243538829017,47.819117190856986,591649.4214932236,5296921.858892406
2018-04-04 13:39:21.000930,10.224352577891402,47.81911524465261,591649.3272333364,5296921.64104442
2018-04-04 13:39:22.233057,10.2243512715102,47.8191135499007,591649.2324282245,5296921.451141204
2018-04-04 13:39:24.697270,10.2243463662583,47.81911115087811,591648.8694720124,5296921.178698995
2018-04-04 13:39:31.897740,10.2243382001254,47.8191202596276,591648.2421695668,5296922.18136333
2018-04-04 13:39:33.034092,10.2243454090619,47.81912199316749,591648.7787376202,5296922.382574843
2018-04-04 13:39:34.205910,10.224339041724102,47.8191275326502,591648.2923651551,5296922.990683799
2018-04-04 13:39:37.842399,10.224342502783,47.81913661904471,591648.5354465144,5296924.004647524
2018-04-04 13:39:41.418918,10.224334555401,47.81913566695301,591647.9422273915,5296923.889410663
2018-04-04 13:39:44.983125,10.2243313202814,47.81913789978239,591647.6961349914,5296924.133731854
2018-04-04 13:39:46.215299,10.224328118949302,47.8191375799798,591647.4570647315,5296924.094393927
2018-04-04 13:39:48.643568,10.224318473223502,47.8191314817888,591646.7457751988,5296923.405207053
2018-04-04 13:39:49.863752,10.2243168040362,47.8191349975473,591646.6146413407,5296923.793969221
2018-04-04 13:39:54.540128,10.2243097811616,47.8191390546583,591646.0818086779,5296924.236550648
2018-04-04 13:39:55.820194,10.224306363192005,47.81914354614739,591645.818053802,5296924.731682294
2018-04-04 13:39:57.100109,10.2243095616151,47.8191499135076,591646.0462619199,5296925.443141458
2018-04-04 13:39:58.368257,10.2243048979062,47.8191520793345,591645.6933517151,5296925.678322551
2018-04-04 13:40:01.920547,10.2243026762979,47.8191629973262,591645.5078382724,5296926.889113095
2018-04-04 13:40:03.056532,10.2243036094953,47.81916591703539,591645.5725529955,5296927.214715449
2018-04-04 13:40:04.240588,10.224303983535698,47.81916966594872,591645.5939529996,5296927.631812589
2018-04-04 13:40:05.520707,10.2243034529919,47.81916967230121,591645.5542284107,5296927.631889668
2018-04-04 13:40:08.044811,10.2243033328162,47.819174417014686,591645.5368815763,5296928.159074036
2018-04-04 13:40:09.265231,10.224300357295498,47.8191713390576,591645.3195690156,5296927.813462957
2018-04-04 13:40:11.525826,10.2243078703541,47.8191818155629,591645.863512857,5296928.986726753
2018-04-04 13:40:19.850705,10.2243145767336,47.81917234909191,591646.3821752297,5296927.942574559
2018-04-04 13:40:23.678850,10.224309282326804,47.81916870935761,591645.9922732392,5296927.531778659
2018-04-04 13:40:24.923022,10.2243060730967,47.81916546499739,591645.7577594459,5296927.16739649
2018-04-04 13:40:26.131083,10.2243041537354,47.8191640193994,591645.6166316678,5296927.004457607
2018-04-04 13:40:30.975232,10.224310818508698,47.81915817341859,591646.1258072867,5296926.362636869
2018-04-04 13:40:35.915634,10.2243266673913,47.81915303923351,591647.3211991326,5296925.81081255
2018-04-04 13:40:39.480260,10.224322766818194,47.819142790067104,591647.0472648009,5296924.667097528
2018-04-04 13:40:45.256905,10.2243390962285,47.8191541341229,591648.2496223662,5296925.94723256
2018-04-04 13:40:46.489169,10.224336153443602,47.8191542281356,591648.0291771463,5296925.954192491
2018-04-04 13:40:48.941459,10.2243385924439,47.819154525223496,591648.2112235874,5296925.990102199
2018-04-04 13:40:50.197541,10.2243378936303,47.81915465911489,591648.1586788011,5296926.004154437
2018-04-04 13:40:51.417678,10.224337282798992,47.81915886644761,591648.1055499844,5296926.471032707
2018-04-04 13:40:54.897940,10.224332414018,47.8191595838035,591647.7398387705,5296926.54498769
2018-04-04 13:40:56.058059,10.2243312616012,47.81915892978362,591647.654726736,5296926.470933841
2018-04-04 13:40:59.670747,10.2243324966463,47.8191644539109,591647.7374517504,5296927.086348737
2018-04-04 13:41:00.854831,10.224332847590697,47.81916504606579,591647.762679121,5296927.152576791
2018-04-04 13:41:03.379011,10.2243319783122,47.81916567862061,591647.6964966201,5296927.221848337
2018-04-04 13:41:05.783474,10.2243303080241,47.819164946192096,591647.5727577835,5296927.138466237
2018-04-04 13:41:14.216438,10.2243270659743,47.81917129274489,591647.3189060605,5296927.839977901
2018-04-04 13:41:15.484717,10.224321169692802,47.8191657948605,591646.8872218856,5296927.221953878
2018-04-04 13:41:17.972955,10.2243160382618,47.8191650798855,591646.5043713663,5296927.136408508
2018-04-04 13:41:21.345766,10.2243204628269,47.81916997533689,591646.8269518608,5296927.685733504
2018-04-04 13:41:23.641966,10.224316406378698,47.81916877558759,591646.5254215633,5296927.5475847395
2018-04-04 13:41:29.418598,10.224314390656303,47.81917194141271,591646.3689641355,5296927.89704456
2018-04-04 13:41:30.638819,10.2243081245183,47.81916947008097,591645.9042675033,5296927.61495282
2018-04-04 13:41:33.031261,10.2243056985094,47.81916686978672,591645.7272474495,5296927.323080535
2018-04-04 13:41:34.215388,10.2243006665435,47.81916232563721,591645.358582024,5296926.812079202
2018-04-04 13:41:35.495350,10.2242987968273,47.8191646860606,591645.2144714054,5296927.072199894
2018-04-04 13:41:36.775519,10.2242904783436,47.81915772070349,591644.6040578882,5296926.288209928
2018-04-04 13:41:38.043500,10.224292010038203,47.8191618890972,591644.711374888,5296926.753300389
2018-04-04 13:41:40.519825,10.2242834230855,47.8191572953722,591644.0766909951,5296926.2325751055
2018-04-04 13:41:41.679976,10.2242828063216,47.8191602115795,591644.0253909056,5296926.555950867
2018-04-04 13:41:45.244569,10.224278570957,47.81916121053579,591643.706597978,5296926.661954008
2018-04-04 13:41:47.444670,10.224275512240403,47.819171599981104,591643.459354218,5296927.813009704
